#RIC;Alias Underlying RIC;Domain;Date-Time;GMT Offset;Type;Bid Price;Bid Size;Ask Price;Ask Size
SETU26;;Market Price;2026-09-04T19:55:52.796386123Z;-5;Quote;6.55;50;6.6;50
SETU26;;Market Price;2026-09-04T19:55:52.911951616Z;-5;Quote;6.55;4;6.6;50
SETU26;;Market Price;2026-09-04T19:55:52.911951616Z;-5;Quote;6.45;2;6.6;50
SETU26;;Market Price;2026-09-04T19:55:54.847025539Z;-5;Quote;6.45;2;6.5;50
SETU26;;Market Price;2026-09-04T19:55:55.581557861Z;-5;Quote;6.4;142;6.5;50
SETU26;;Market Price;2026-09-04T19:55:56.081377066Z;-5;Quote;6.4;150;6.5;50
SETU26;;Market Price;2026-09-04T19:55:57.066658025Z;-5;Quote;6.4;100;6.5;50
SETU26;;Market Price;2026-09-04T19:56:01.737349429Z;-5;Quote;6.4;100;6.45;10
SETU26;;Market Price;2026-09-04T19:56:02.492350484Z;-5;Quote;6.4;92;6.45;10
SETU26;;Market Price;2026-09-04T19:56:04.526883606Z;-5;Quote;6.4;93;6.45;10
SETU26;;Market Price;2026-09-04T19:56:04.561765420Z;-5;Quote;6.4;93;6.45;9
SETU26;;Market Price;2026-09-04T19:56:06.576462194Z;-5;Quote;6.45;24;6.5;58
SETU26;;Market Price;2026-09-04T19:56:06.576462194Z;-5;Quote;6.45;16;6.5;58
SETU26;;Market Price;2026-09-04T19:56:06.576462194Z;-5;Quote;6.45;17;6.5;58
SETU26;;Market Price;2026-09-04T19:56:06.577196700Z;-5;Quote;6.45;25;6.5;58
SETU26;;Market Price;2026-09-04T19:56:09.982019442Z;-5;Quote;6.45;25;6.5;33
SETU26;;Market Price;2026-09-04T19:56:10.177115043Z;-5;Quote;6.45;25;6.5;58
SETU26;;Market Price;2026-09-04T19:56:10.281709779Z;-5;Quote;6.45;9;6.5;58
SETU26;;Market Price;2026-09-04T19:56:10.281709779Z;-5;Quote;6.5;8;6.6;50
SETU26;;Market Price;2026-09-04T19:56:10.291656252Z;-5;Quote;6.5;9;6.6;50
SETU26;;Market Price;2026-09-04T19:56:10.291656252Z;-5;Quote;6.5;17;6.6;50
SETU26;;Market Price;2026-09-04T19:56:10.296581785Z;-5;Quote;6.5;17;6.55;18
SETU26;;Market Price;2026-09-04T19:56:10.341455728Z;-5;Quote;6.5;17;6.6;50
SETU26;;Market Price;2026-09-04T19:56:10.541452831Z;-5;Quote;6.5;17;6.55;18
SETU26;;Market Price;2026-09-04T19:56:10.642033347Z;-5;Quote;6.5;17;6.6;50
SETU26;;Market Price;2026-09-04T19:56:10.741578906Z;-5;Quote;6.5;17;6.55;18
SETU26;;Market Price;2026-09-04T19:56:10.761477339Z;-5;Quote;6.5;17;6.6;50
SETU26;;Market Price;2026-09-04T19:56:14.141569924Z;-5;Quote;6.5;9;6.6;50
SETU26;;Market Price;2026-09-04T19:56:14.141569924Z;-5;Quote;6.55;6;6.6;50
SETU26;;Market Price;2026-09-04T19:56:14.141569924Z;-5;Quote;6.55;7;6.6;50
SETU26;;Market Price;2026-09-04T19:56:14.141569924Z;-5;Quote;6.55;15;6.6;50
SETU26;;Market Price;2026-09-04T19:56:15.362180616Z;-5;Quote;6.55;5;6.6;50
SETU26;;Market Price;2026-09-04T19:56:16.276799228Z;-5;Quote;6.45;5;6.55;7
SETU26;;Market Price;2026-09-04T19:56:18.872017578Z;-5;Quote;6.45;5;6.5;18
SETU26;;Market Price;2026-09-04T19:56:18.942067235Z;-5;Quote;6.45;5;6.55;7
SETU26;;Market Price;2026-09-04T19:56:19.041554623Z;-5;Quote;6.45;5;6.5;18
SETU26;;Market Price;2026-09-04T19:56:19.142178970Z;-5;Quote;6.45;5;6.55;7
SETU26;;Market Price;2026-09-04T19:56:19.342313924Z;-5;Quote;6.45;5;6.5;18
SETU26;;Market Price;2026-09-04T19:56:19.342313924Z;-5;Quote;6.4;84;6.5;18
SETU26;;Market Price;2026-09-04T19:56:19.412009579Z;-5;Quote;6.4;84;6.55;7
SETU26;;Market Price;2026-09-04T19:56:20.481990285Z;-5;Quote;6.4;86;6.55;7
SETU26;;Market Price;2026-09-04T19:56:24.221573633Z;-5;Quote;6.45;10;6.55;7
SETU26;;Market Price;2026-09-04T19:56:24.221573633Z;-5;Quote;6.45;12;6.55;7
SETU26;;Market Price;2026-09-04T19:56:28.091542979Z;-5;Quote;6.45;14;6.55;7
SETU26;;Market Price;2026-09-04T19:56:28.822043587Z;-5;Quote;6.4;84;6.45;46
SETU26;;Market Price;2026-09-04T19:56:30.716095942Z;-5;Quote;6.4;84;6.45;41
SETU26;;Market Price;2026-09-04T19:56:33.217026963Z;-5;Quote;6.35;10;6.4;16
SETU26;;Market Price;2026-09-04T19:56:39.736874618Z;-5;Quote;6.35;10;6.45;41
SETU26;;Market Price;2026-09-04T19:56:40.846346524Z;-5;Quote;6.35;10;6.4;50
SETU26;;Market Price;2026-09-04T19:56:43.516893395Z;-5;Quote;6.35;10;6.4;25
SETU26;;Market Price;2026-09-04T19:56:44.881515695Z;-5;Quote;6.35;17;6.4;25
SETU26;;Market Price;2026-09-04T19:56:45.387302814Z;-5;Quote;6.25;3;6.4;25
SETU26;;Market Price;2026-09-04T19:56:49.586713966Z;-5;Quote;6.25;3;6.35;3
SETU26;;Market Price;2026-09-04T19:56:51.001941742Z;-5;Quote;6.25;13;6.35;3
SETU26;;Market Price;2026-09-04T19:56:51.651775576Z;-5;Quote;6.25;15;6.35;3
SETU26;;Market Price;2026-09-04T19:56:51.901692757Z;-5;Quote;6.35;11;6.4;25
SETU26;;Market Price;2026-09-04T19:56:51.901692757Z;-5;Quote;6.25;15;6.4;25
SETU26;;Market Price;2026-09-04T19:56:51.901692757Z;-5;Quote;6.35;2;6.4;25
SETU26;;Market Price;2026-09-04T19:56:51.921599553Z;-5;Quote;6.25;13;6.4;25
SETU26;;Market Price;2026-09-04T19:56:52.616942611Z;-5;Quote;6.2;154;6.25;28
SETU26;;Market Price;2026-09-04T19:56:52.616942611Z;-5;Quote;6.2;154;6.4;25
SETU26;;Market Price;2026-09-04T19:56:53.677061773Z;-5;Quote;6.2;154;6.4;15
SETU26;;Market Price;2026-09-04T19:56:59.701492352Z;-5;Quote;6.2;154;6.3;2
SETU26;;Market Price;2026-09-04T19:57:01.226345543Z;-5;Quote;6.2;154;6.4;15
SETU26;;Market Price;2026-09-04T19:57:01.477309890Z;-5;Quote;6.15;20;6.4;15
SETU26;;Market Price;2026-09-04T19:57:01.492178063Z;-5;Quote;6.15;20;6.2;60
SETU26;;Market Price;2026-09-04T19:57:02.872055614Z;-5;Quote;6.05;50;6.2;60
SETU26;;Market Price;2026-09-04T19:57:04.486175699Z;-5;Quote;6.05;43;6.2;60
SETU26;;Market Price;2026-09-04T19:57:07.667138239Z;-5;Quote;6.05;43;6.15;5
SETU26;;Market Price;2026-09-04T19:57:09.056413374Z;-5;Quote;6.05;43;6.2;60
SETU26;;Market Price;2026-09-04T19:57:09.286413802Z;-5;Quote;6.05;50;6.2;60
SETU26;;Market Price;2026-09-04T19:57:10.366915104Z;-5;Quote;6.05;50;6.15;50
SETU26;;Market Price;2026-09-04T19:57:10.581350334Z;-5;Quote;6.1;5;6.15;50
SETU26;;Market Price;2026-09-04T19:57:10.581350334Z;-5;Quote;6.1;12;6.15;50
SETU26;;Market Price;2026-09-04T19:57:11.282263943Z;-5;Quote;6.1;12;6.15;36
SETU26;;Market Price;2026-09-04T19:57:14.167149219Z;-5;Quote;6.05;43;6.1;48
SETU26;;Market Price;2026-09-04T19:57:15.211644703Z;-5;Quote;6.05;46;6.1;48
SETU26;;Market Price;2026-09-04T19:57:15.922019993Z;-5;Quote;6.05;46;6.1;50
SETU26;;Market Price;2026-09-04T19:57:20.161867941Z;-5;Quote;5.95;50;6.1;50
SETU26;;Market Price;2026-09-04T19:57:21.851582822Z;-5;Quote;5.95;50;6.05;46
SETU26;;Market Price;2026-09-04T19:57:21.927187138Z;-5;Quote;5.95;50;6.05;49
SETU26;;Market Price;2026-09-04T19:57:23.661643957Z;-5;Quote;5.95;50;6.05;29
SETU26;;Market Price;2026-09-04T19:57:24.726478857Z;-5;Quote;5.95;50;6.05;9
SETU26;;Market Price;2026-09-04T19:57:24.731438560Z;-5;Quote;5.9;15;6.05;9
SETU26;;Market Price;2026-09-04T19:57:25.512239904Z;-5;Quote;5.9;15;6.05;8
SETU26;;Market Price;2026-09-04T19:57:25.691362044Z;-5;Quote;5.9;15;6.05;7
SETU26;;Market Price;2026-09-04T19:57:25.836268026Z;-5;Quote;5.9;15;6.05;6
SETU26;;Market Price;2026-09-04T19:57:25.981717042Z;-5;Quote;5.9;15;6.05;5
SETU26;;Market Price;2026-09-04T19:57:26.047371769Z;-5;Quote;5.9;15;6.05;51
SETU26;;Market Price;2026-09-04T19:57:26.132070166Z;-5;Quote;5.9;15;6.05;50
SETU26;;Market Price;2026-09-04T19:57:26.291322342Z;-5;Quote;5.9;15;6.05;49
SETU26;;Market Price;2026-09-04T19:57:26.891554877Z;-5;Quote;5.9;15;6.05;50
SETU26;;Market Price;2026-09-04T19:57:26.997046583Z;-5;Quote;5.9;15;6.05;49
SETU26;;Market Price;2026-09-04T19:57:27.141405321Z;-5;Quote;5.9;15;6.05;48
SETU26;;Market Price;2026-09-04T19:57:27.301757862Z;-5;Quote;5.9;15;6.05;47
SETU26;;Market Price;2026-09-04T19:57:27.442145328Z;-5;Quote;5.9;15;6.05;46
SETU26;;Market Price;2026-09-04T19:57:27.591412106Z;-5;Quote;5.9;15;6.05;45
SETU26;;Market Price;2026-09-04T19:57:27.736783197Z;-5;Quote;5.9;15;6.05;44
SETU26;;Market Price;2026-09-04T19:57:28.281403109Z;-5;Quote;5.9;15;6.05;19
SETU26;;Market Price;2026-09-04T19:57:28.307279675Z;-5;Quote;5.9;15;6.05;18
SETU26;;Market Price;2026-09-04T19:57:28.421837232Z;-5;Quote;6.05;7;6.1;48
SETU26;;Market Price;2026-09-04T19:57:28.421837232Z;-5;Quote;5.9;15;6.1;48
SETU26;;Market Price;2026-09-04T19:57:28.461653915Z;-5;Quote;6.05;1;6.1;48
SETU26;;Market Price;2026-09-04T19:57:28.606680644Z;-5;Quote;6.05;2;6.1;48
SETU26;;Market Price;2026-09-04T19:57:31.041608364Z;-5;Quote;6.05;2;6.1;47
SETU26;;Market Price;2026-09-04T19:57:31.211884630Z;-5;Quote;6.05;2;6.1;46
SETU26;;Market Price;2026-09-04T19:57:31.551830619Z;-5;Quote;6.05;253;6.1;46
SETU26;;Market Price;2026-09-04T19:57:32.651794241Z;-5;Quote;6.05;153;6.1;46
SETU26;;Market Price;2026-09-04T19:57:33.377110615Z;-5;Quote;5.9;15;6.1;46
SETU26;;Market Price;2026-09-04T19:57:33.686487239Z;-5;Quote;5.9;20;6.1;46
SETU26;;Market Price;2026-09-04T19:57:34.546895369Z;-5;Quote;5.9;20;6.05;153
SETU26;;Market Price;2026-09-04T19:57:35.636607765Z;-5;Quote;5.25;10;5.9;80
SETU26;;Market Price;2026-09-04T19:57:35.722229295Z;-5;Quote;5.3;15;5.9;80
SETU26;;Market Price;2026-09-04T19:57:35.992042302Z;-5;Quote;5.3;15;5.9;79
SETU26;;Market Price;2026-09-04T19:57:36.031518168Z;-5;Quote;5.5;5;5.9;79
SETU26;;Market Price;2026-09-04T19:57:36.606555167Z;-5;Quote;5.5;5;5.9;25
SETU26;;Market Price;2026-09-04T19:57:38.767202061Z;-5;Quote;5.5;8;5.9;25
SETU26;;Market Price;2026-09-04T19:57:39.212317746Z;-5;Quote;5.5;13;5.9;25
SETU26;;Market Price;2026-09-04T19:57:39.966865292Z;-5;Quote;5.55;5;5.9;25
SETU26;;Market Price;2026-09-04T19:57:39.966865292Z;-5;Quote;5.55;8;5.9;25
SETU26;;Market Price;2026-09-04T19:57:42.391308707Z;-5;Quote;5.55;13;5.9;25
SETU26;;Market Price;2026-09-04T19:57:42.576768346Z;-5;Quote;5.6;10;5.9;25
SETU26;;Market Price;2026-09-04T19:57:42.576768346Z;-5;Quote;5.6;13;5.9;25
SETU26;;Market Price;2026-09-04T19:57:43.586224345Z;-5;Quote;5.6;13;5.9;45
SETU26;;Market Price;2026-09-04T19:57:46.007221354Z;-5;Quote;5.6;13;5.7;46
SETU26;;Market Price;2026-09-04T19:57:47.122100564Z;-5;Quote;5.6;33;5.7;46
SETU26;;Market Price;2026-09-04T19:57:48.131410295Z;-5;Quote;5.6;33;5.7;36
SETU26;;Market Price;2026-09-04T19:57:48.336529614Z;-5;Quote;5.6;33;5.7;52
SETU26;;Market Price;2026-09-04T19:57:48.541585187Z;-5;Quote;5.6;33;5.7;36
SETU26;;Market Price;2026-09-04T19:57:49.306677245Z;-5;Quote;5.6;33;5.7;16
SETU26;;Market Price;2026-09-04T19:57:49.681696117Z;-5;Quote;5.6;33;5.7;14
SETU26;;Market Price;2026-09-04T19:57:49.772339645Z;-5;Quote;5.6;33;5.9;45
SETU26;;Market Price;2026-09-04T19:57:51.986462713Z;-5;Quote;5.6;23;5.9;45
SETU26;;Market Price;2026-09-04T19:57:52.692067192Z;-5;Quote;5.6;23;5.9;25
SETU26;;Market Price;2026-09-04T19:57:53.171948259Z;-5;Quote;5.6;3;5.9;25
SETU26;;Market Price;2026-09-04T19:57:53.171948259Z;-5;Quote;5.35;18;5.9;25
SETU26;;Market Price;2026-09-04T19:57:53.367056261Z;-5;Quote;5.4;10;5.9;25
SETU26;;Market Price;2026-09-04T19:57:53.367056261Z;-5;Quote;5.4;13;5.9;25
SETU26;;Market Price;2026-09-04T19:57:54.311309813Z;-5;Quote;5.4;13;5.7;25
SETU26;;Market Price;2026-09-04T19:57:54.716447278Z;-5;Quote;5.5;50;5.7;25
SETU26;;Market Price;2026-09-04T19:57:54.716447278Z;-5;Quote;5.5;53;5.7;25
SETU26;;Market Price;2026-09-04T19:57:54.866788390Z;-5;Quote;5.5;53;5.7;5
SETU26;;Market Price;2026-09-04T19:57:55.501999884Z;-5;Quote;5.5;53;5.7;3
SETU26;;Market Price;2026-09-04T19:57:55.501999884Z;-5;Quote;5.5;53;5.7;1
SETU26;;Market Price;2026-09-04T19:57:56.626365692Z;-5;Quote;5.55;5;5.7;1
SETU26;;Market Price;2026-09-04T19:57:56.631280442Z;-5;Quote;5.55;8;5.7;1
SETU26;;Market Price;2026-09-04T19:57:56.741812594Z;-5;Quote;5.55;18;5.7;1
SETU26;;Market Price;2026-09-04T19:57:56.902139198Z;-5;Quote;5.55;18;5.75;10
SETU26;;Market Price;2026-09-04T19:57:57.941951668Z;-5;Quote;5.55;18;6.05;153
SETU26;;Market Price;2026-09-04T19:57:58.086237935Z;-5;Quote;5.55;27;6.05;153
SETU26;;Market Price;2026-09-04T19:57:58.792002320Z;-5;Quote;5.6;1;6.05;153
SETU26;;Market Price;2026-09-04T19:57:58.792002320Z;-5;Quote;5.6;10;6.05;153
SETU26;;Market Price;2026-09-04T19:57:58.796947801Z;-5;Quote;5.6;13;6.05;153
SETU26;;Market Price;2026-09-04T19:57:58.942356952Z;-5;Quote;5.6;14;6.05;153
SETU26;;Market Price;2026-09-04T19:57:59.147448849Z;-5;Quote;5.6;15;6.05;153
SETU26;;Market Price;2026-09-04T19:57:59.286861129Z;-5;Quote;5.6;16;6.05;153
SETU26;;Market Price;2026-09-04T19:57:59.506888109Z;-5;Quote;5.6;17;6.05;153
SETU26;;Market Price;2026-09-04T19:57:59.691863659Z;-5;Quote;5.6;18;6.05;153
SETU26;;Market Price;2026-09-04T19:57:59.866706037Z;-5;Quote;5.6;19;6.05;153
SETU26;;Market Price;2026-09-04T19:57:59.901482356Z;-5;Quote;5.65;10;6.05;153
SETU26;;Market Price;2026-09-04T19:57:59.901482356Z;-5;Quote;5.65;13;6.05;153
SETU26;;Market Price;2026-09-04T19:57:59.901482356Z;-5;Quote;5.65;22;6.05;153
SETU26;;Market Price;2026-09-04T19:58:02.196466741Z;-5;Quote;5.65;23;6.05;153
SETU26;;Market Price;2026-09-04T19:58:02.196466741Z;-5;Quote;5.65;24;6.05;153
SETU26;;Market Price;2026-09-04T19:58:02.196466741Z;-5;Quote;5.65;25;6.05;153
SETU26;;Market Price;2026-09-04T19:58:02.196466741Z;-5;Quote;5.65;26;6.05;153
SETU26;;Market Price;2026-09-04T19:58:02.196466741Z;-5;Quote;5.65;27;6.05;153
SETU26;;Market Price;2026-09-04T19:58:02.196466741Z;-5;Quote;5.65;28;6.05;153
SETU26;;Market Price;2026-09-04T19:58:02.196466741Z;-5;Quote;5.65;29;6.05;153
SETU26;;Market Price;2026-09-04T19:58:02.196466741Z;-5;Quote;5.65;30;6.05;153
SETU26;;Market Price;2026-09-04T19:58:02.321875460Z;-5;Quote;5.65;27;6.05;153
SETU26;;Market Price;2026-09-04T19:58:02.321875460Z;-5;Quote;5.65;28;6.05;153
SETU26;;Market Price;2026-09-04T19:58:02.321875460Z;-5;Quote;5.65;28;6.05;150
SETU26;;Market Price;2026-09-04T19:58:07.616733370Z;-5;Quote;5.65;18;6.05;150
SETU26;;Market Price;2026-09-04T19:58:08.613102883Z;-5;Quote;5.65;19;6.05;150
SETU26;;Market Price;2026-09-04T19:58:08.776349915Z;-5;Quote;5.65;20;6.05;150
SETU26;;Market Price;2026-09-04T19:58:09.062119871Z;-5;Quote;5.7;25;6.05;150
SETU26;;Market Price;2026-09-04T19:58:09.066042534Z;-5;Quote;5.7;26;6.05;150
SETU26;;Market Price;2026-09-04T19:58:09.067125116Z;-5;Quote;5.7;35;6.05;150
SETU26;;Market Price;2026-09-04T19:58:13.281692069Z;-5;Quote;5.75;10;6.05;150
SETU26;;Market Price;2026-09-04T19:58:13.291651739Z;-5;Quote;5.75;11;6.05;150
SETU26;;Market Price;2026-09-04T19:58:13.291651739Z;-5;Quote;5.75;20;6.05;150
SETU26;;Market Price;2026-09-04T19:58:13.992332029Z;-5;Quote;5.85;10;6.05;150
SETU26;;Market Price;2026-09-04T19:58:14.007202182Z;-5;Quote;5.85;19;6.05;150
SETU26;;Market Price;2026-09-04T19:58:14.012215165Z;-5;Quote;5.85;20;6.05;150
SETU26;;Market Price;2026-09-04T19:58:22.497186725Z;-5;Quote;5.85;11;6.05;150
SETU26;;Market Price;2026-09-04T19:58:22.497186725Z;-5;Quote;5.85;12;6.05;150
SETU26;;Market Price;2026-09-04T19:58:22.502137946Z;-5;Quote;5.85;12;6.05;141
SETU26;;Market Price;2026-09-04T19:58:23.546682182Z;-5;Quote;5.85;13;6.05;141
SETU26;;Market Price;2026-09-04T19:58:23.906911878Z;-5;Quote;5.85;13;6.05;131
SETU26;;Market Price;2026-09-04T19:58:25.891657212Z;-5;Quote;5.85;12;6.05;131
SETU26;;Market Price;2026-09-04T19:58:25.891657212Z;-5;Quote;5.85;14;6.05;131
SETU26;;Market Price;2026-09-04T19:58:25.896716189Z;-5;Quote;5.85;14;6.05;130
SETU26;;Market Price;2026-09-04T19:58:45.016835357Z;-5;Quote;5.85;14;6.05;105
SETU26;;Market Price;2026-09-04T19:58:46.106355206Z;-5;Quote;5.85;14;6;100
SETU26;;Market Price;2026-09-04T19:58:46.157185980Z;-5;Quote;5.65;20;5.85;486
SETU26;;Market Price;2026-09-04T19:58:46.896576758Z;-5;Quote;5.65;25;5.85;486
SETU26;;Market Price;2026-09-04T19:58:47.616742561Z;-5;Quote;5.75;5;5.85;486
SETU26;;Market Price;2026-09-04T19:58:47.616742561Z;-5;Quote;5.75;10;5.85;486
SETU26;;Market Price;2026-09-04T19:58:48.861385192Z;-5;Quote;5.75;10;5.8;15
SETU26;;Market Price;2026-09-04T19:58:49.451805508Z;-5;Quote;5.75;11;5.8;15
SETU26;;Market Price;2026-09-04T19:58:49.551360382Z;-5;Quote;5.75;10;5.8;15
SETU26;;Market Price;2026-09-04T19:58:49.772226573Z;-5;Quote;5.75;9;5.8;15
SETU26;;Market Price;2026-09-04T19:58:49.912609427Z;-5;Quote;5.75;8;5.8;15
SETU26;;Market Price;2026-09-04T19:58:50.146589089Z;-5;Quote;5.65;20;5.75;57
SETU26;;Market Price;2026-09-04T19:58:50.522022811Z;-5;Quote;5.65;20;5.75;58
SETU26;;Market Price;2026-09-04T19:58:51.316631052Z;-5;Quote;5.65;20;5.75;57
SETU26;;Market Price;2026-09-04T19:58:52.317136088Z;-5;Quote;5.65;20;5.75;52
SETU26;;Market Price;2026-09-04T19:58:53.382121891Z;-5;Quote;5.55;5;5.75;52
SETU26;;Market Price;2026-09-04T19:58:54.311745918Z;-5;Quote;5.55;8;5.75;52
SETU26;;Market Price;2026-09-04T19:58:55.441419768Z;-5;Quote;5.35;10;5.5;28
SETU26;;Market Price;2026-09-04T19:58:56.347204735Z;-5;Quote;5.35;62;5.5;28
SETU26;;Market Price;2026-09-04T19:58:57.226474946Z;-5;Quote;5.35;62;5.5;33
SETU26;;Market Price;2026-09-04T19:59:02.976755398Z;-5;Quote;5.35;10;5.5;33
SETU26;;Market Price;2026-09-04T19:59:03.621693910Z;-5;Quote;5.4;10;5.5;33
SETU26;;Market Price;2026-09-04T19:59:04.566472325Z;-5;Quote;5.4;5;5.5;33
SETU26;;Market Price;2026-09-04T19:59:05.951648141Z;-5;Quote;5.35;10;5.5;33
SETU26;;Market Price;2026-09-04T19:59:06.201556803Z;-5;Quote;5.5;67;6.65;30
SETU26;;Market Price;2026-09-04T19:59:06.327005423Z;-5;Quote;5.5;144;6.65;30
SETU26;;Market Price;2026-09-04T19:59:08.721894702Z;-5;Quote;5.5;44;6.65;30
SETU26;;Market Price;2026-09-04T19:59:08.781616318Z;-5;Quote;5.55;5;6.65;30
SETU26;;Market Price;2026-09-04T19:59:11.306465887Z;-5;Quote;5.55;10;6.65;30
SETU26;;Market Price;2026-09-04T19:59:12.916638699Z;-5;Quote;5.55;10;6.6;10
SETU26;;Market Price;2026-09-04T19:59:16.636495221Z;-5;Quote;5.55;10;6.55;15
SETU26;;Market Price;2026-09-04T19:59:17.271747770Z;-5;Quote;6.6;19;6.7;50
SETU26;;Market Price;2026-09-04T19:59:17.271747770Z;-5;Quote;6.6;71;6.7;50
SETU26;;Market Price;2026-09-04T19:59:17.271747770Z;-5;Quote;5.55;10;6.7;50
SETU26;;Market Price;2026-09-04T19:59:17.271747770Z;-5;Quote;6.6;5;6.7;50
SETU26;;Market Price;2026-09-04T19:59:17.291660667Z;-5;Quote;5.55;5;6.7;50
SETU26;;Market Price;2026-09-04T19:59:17.656495761Z;-5;Quote;5.55;10;6.7;50
SETU26;;Market Price;2026-09-04T19:59:18.506739653Z;-5;Quote;5.6;15;6.7;50
SETU26;;Market Price;2026-09-04T19:59:21.041437481Z;-5;Quote;5.6;15;6.65;1
SETU26;;Market Price;2026-09-04T19:59:21.451652857Z;-5;Quote;5.6;15;6.7;50
SETU26;;Market Price;2026-09-04T19:59:23.031797516Z;-5;Quote;5.6;15;6.65;1
SETU26;;Market Price;2026-09-04T19:59:23.397178837Z;-5;Quote;5.6;15;6.7;50
SETU26;;Market Price;2026-09-04T19:59:24.266581602Z;-5;Quote;5.6;15;6.65;200
SETU26;;Market Price;2026-09-04T19:59:25.421902598Z;-5;Quote;5.6;15;6.6;1
SETU26;;Market Price;2026-09-04T19:59:28.722413703Z;-5;Quote;5.6;15;6.65;200
SETU26;;Market Price;2026-09-04T19:59:28.747275669Z;-5;Quote;5.6;15;6.55;50
SETU26;;Market Price;2026-09-04T19:59:28.767114013Z;-5;Quote;5.6;2;6.55;50
SETU26;;Market Price;2026-09-04T19:59:29.986750362Z;-5;Quote;5.55;5;6.55;50
SETU26;;Market Price;2026-09-04T19:59:30.557291928Z;-5;Quote;5.55;1;6.55;50
SETU26;;Market Price;2026-09-04T19:59:31.746731739Z;-5;Quote;5.7;1;6.55;50
SETU26;;Market Price;2026-09-04T19:59:32.276404732Z;-5;Quote;5.55;1;6.55;50
SETU26;;Market Price;2026-09-04T19:59:32.296449842Z;-5;Quote;5.25;10;6.55;50
SETU26;;Market Price;2026-09-04T19:59:32.801900572Z;-5;Quote;5.25;8;6.55;50
SETU26;;Market Price;2026-09-04T19:59:33.551515309Z;-5;Quote;4.5;5;6.55;50
SETU26;;Market Price;2026-09-04T19:59:34.191408793Z;-5;Quote;4.5;5;6.5;1
SETU26;;Market Price;2026-09-04T19:59:34.391490041Z;-5;Quote;4.5;5;6.5;2
SETU26;;Market Price;2026-09-04T19:59:34.811303634Z;-5;Quote;3.45;5;6.5;2
SETU26;;Market Price;2026-09-04T19:59:35.707083554Z;-5;Quote;3.45;12;6.5;2
SETU26;;Market Price;2026-09-04T19:59:41.331549120Z;-5;Quote;5.25;5;6.5;2
SETU26;;Market Price;2026-09-04T19:59:41.331549120Z;-5;Quote;5.25;12;6.5;2
SETU26;;Market Price;2026-09-04T19:59:42.961720094Z;-5;Quote;3.45;5;6.5;2
SETU26;;Market Price;2026-09-04T19:59:44.706990229Z;-5;Quote;3.45;5;6.5;1
SETU26;;Market Price;2026-09-04T19:59:44.706990229Z;-5;Quote;3.45;5;6.55;50
SETU26;;Market Price;2026-09-04T19:59:47.212026236Z;-5;Quote;3.5;1;6.55;50
SETU26;;Market Price;2026-09-04T19:59:47.341482482Z;-5;Quote;3.5;2;6.55;50
SETU26;;Market Price;2026-09-04T19:59:49.246500352Z;-5;Quote;3.55;10;6.55;50
SETU26;;Market Price;2026-09-04T19:59:53.082142327Z;-5;Quote;3.55;10;6.65;2
SETU26;;Market Price;2026-09-04T19:59:53.171730225Z;-5;Quote;3.45;5;6.65;2
SETU26;;Market Price;2026-09-04T19:59:55.036964948Z;-5;Quote;3.45;5;6.65;14
SETU26;;Market Price;2026-09-04T19:59:57.011427612Z;-5;Quote;3.45;5;6.6;5
SETU26;;Market Price;2026-09-04T19:59:57.042327501Z;-5;Quote;3.45;5;6.6;17
SETU26;;Market Price;2026-09-04T19:59:59.706798496Z;-5;Quote;3.45;17;6.6;17
SETU26;;Market Price;2026-09-04T19:59:59.817311375Z;-5;Quote;3.45;17;6.6;12
SETU26;;Market Price;2026-09-04T19:59:59.817311375Z;-5;Quote;3.5;20;6.6;12
SETU26;;Market Price;2026-09-04T19:59:59.847186370Z;-5;Quote;3.5;32;6.6;12
SETU26;;Market Price;2026-09-04T19:59:59.996458380Z;-5;Quote;3.5;20;6.6;12
SETU26;;Market Price;2026-09-04T19:59:59.996458380Z;-5;Quote;3.5;20;6.65;2
SETU26;;Market Price;2026-09-04T20:00:00.006440833Z;-5;Quote;3.45;5;6.65;2
SETZ26;;Market Price;2026-09-04T07:50:52.234402916Z;-5;Quote;;;76.2;23
SETZ26;;Market Price;2026-09-04T07:58:19.084583719Z;-5;Quote;;;76.1;23
SETZ26;;Market Price;2026-09-04T07:59:59.008905591Z;-5;Quote;;;76.2;27
SETZ26;;Market Price;2026-09-04T07:59:59.008905591Z;-5;Quote;;;76.2;23
SETZ26;;Market Price;2026-09-04T08:04:29.549284184Z;-5;Quote;;;76.15;23
SETZ26;;Market Price;2026-09-04T08:05:26.773846240Z;-5;Quote;;;76.1;23
SETZ26;;Market Price;2026-09-04T08:05:59.009507671Z;-5;Quote;;;76.2;27
SETZ26;;Market Price;2026-09-04T08:05:59.009507671Z;-5;Quote;;;76.2;23
SETZ26;;Market Price;2026-09-04T08:05:59.208898529Z;-5;Quote;;;76.15;23
SETZ26;;Market Price;2026-09-04T08:10:41.133932846Z;-5;Quote;;;76.1;23
SETZ26;;Market Price;2026-09-04T08:11:44.749488501Z;-5;Quote;;;76.2;27
SETZ26;;Market Price;2026-09-04T08:11:44.749488501Z;-5;Quote;;;76.2;23
SETZ26;;Market Price;2026-09-04T09:21:46.868834305Z;-5;Quote;;;76.15;23
SETZ26;;Market Price;2026-09-04T09:21:51.868996675Z;-5;Quote;;;76.25;23
